Metric,Value,Strategy
Total Return,-5.96%,HMA_WAE_45_8h_3mo
Annualized Return,-6.86%,HMA_WAE_45_8h_3mo
Total Trades,110,HMA_WAE_45_8h_3mo
Winning Trades,49,HMA_WAE_45_8h_3mo
Losing Trades,61,HMA_WAE_45_8h_3mo
Win Rate,44.55%,HMA_WAE_45_8h_3mo
Sharpe Ratio,-7.31,HMA_WAE_45_8h_3mo
Sortino Ratio,-23.18,HMA_WAE_45_8h_3mo
Calmar Ratio,-1.16,HMA_WAE_45_8h_3mo
Max Drawdown,-5.91%,HMA_WAE_45_8h_3mo
Volatility (Ann.),1.38%,HMA_WAE_45_8h_3mo
Profit Factor,0.78,HMA_WAE_45_8h_3mo
Average Trade,$-3.86,HMA_WAE_45_8h_3mo
Best Trade,$165.70,HMA_WAE_45_8h_3mo
Worst Trade,$-161.26,HMA_WAE_45_8h_3mo
Avg Trade Duration (hrs),8.0,HMA_WAE_45_8h_3mo
Average Daily Return,-0.0278%,HMA_WAE_45_8h_3mo
Best Day,0.99%,HMA_WAE_45_8h_3mo
Worst Day,-0.12%,HMA_WAE_45_8h_3mo
Positive Days,2,HMA_WAE_45_8h_3mo
Negative Days,216,HMA_WAE_45_8h_3mo
